#           k/h    P           
    0.10509E+01    0.63871E-01
    0.10721E+01    0.60984E-01
    0.10938E+01    0.58224E-01
    0.11159E+01    0.55583E-01
    0.11384E+01    0.53058E-01
    0.11614E+01    0.50644E-01
    0.11849E+01    0.48335E-01
    0.12088E+01    0.46128E-01
    0.12333E+01    0.44019E-01
    0.12582E+01    0.42002E-01
    0.12836E+01    0.40075E-01
    0.13095E+01    0.38233E-01
    0.13360E+01    0.36473E-01
    0.13630E+01    0.34791E-01
    0.13905E+01    0.33185E-01
    0.14186E+01    0.31650E-01
    0.14472E+01    0.30184E-01
    0.14765E+01    0.28784E-01
    0.15063E+01    0.27447E-01
    0.15367E+01    0.26170E-01
    0.15678E+01    0.24950E-01
    0.15994E+01    0.23786E-01
    0.16318E+01    0.22675E-01
    0.16647E+01    0.21614E-01
    0.16984E+01    0.20601E-01
    0.17327E+01    0.19634E-01
    0.17677E+01    0.18712E-01
    0.18034E+01    0.17831E-01
    0.18398E+01    0.16991E-01
    0.18770E+01    0.16190E-01
    0.19149E+01    0.15425E-01
    0.19536E+01    0.14695E-01
    0.19930E+01    0.13999E-01
    0.20333E+01    0.13335E-01
    0.20744E+01    0.12702E-01
    0.21163E+01    0.12098E-01
    0.21590E+01    0.11523E-01
    0.22026E+01    0.10973E-01
    0.22471E+01    0.10450E-01
    0.22925E+01    0.99507E-02
    0.23388E+01    0.94747E-02
    0.23861E+01    0.90210E-02
    0.24343E+01    0.85886E-02
    0.24835E+01    0.81764E-02
    0.25336E+01    0.77835E-02
    0.25848E+01    0.74091E-02
    0.26370E+01    0.70523E-02
    0.26903E+01    0.67123E-02
    0.27447E+01    0.63884E-02
    0.28001E+01    0.60797E-02
    0.28567E+01    0.57857E-02
    0.29144E+01    0.55056E-02
    0.29733E+01    0.52387E-02
    0.30333E+01    0.49845E-02
    0.30946E+01    0.47424E-02
    0.31571E+01    0.45118E-02
    0.32209E+01    0.42923E-02
    0.32860E+01    0.40831E-02
    0.33523E+01    0.38840E-02
    0.34201E+01    0.36944E-02
    0.34892E+01    0.35139E-02
    0.35596E+01    0.33420E-02
    0.36316E+01    0.31784E-02
    0.37049E+01    0.30226E-02
    0.37798E+01    0.28744E-02
    0.38561E+01    0.27332E-02
    0.39340E+01    0.25989E-02
    0.40135E+01    0.24711E-02
    0.40946E+01    0.23494E-02
    0.41773E+01    0.22336E-02
    0.42617E+01    0.21235E-02
    0.43478E+01    0.20187E-02
    0.44356E+01    0.19189E-02
    0.45252E+01    0.18240E-02
    0.46166E+01    0.17337E-02
    0.47099E+01    0.16479E-02
    0.48050E+01    0.15662E-02
    0.49021E+01    0.14885E-02
    0.50011E+01    0.14145E-02
    0.51021E+01    0.13442E-02
    0.52052E+01    0.12774E-02
    0.53104E+01    0.12138E-02
    0.54176E+01    0.11533E-02
    0.55271E+01    0.10958E-02
    0.56387E+01    0.10411E-02
    0.57526E+01    0.98910E-03
    0.58689E+01    0.93967E-03
    0.59874E+01    0.89266E-03
