#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.183217E+00   0.424406E+05   0.371665E+05   0.312612E+01   0.312512E+01   0.599750E+03   0.409904E+05   0.416142E+05   0.409904E+05  -0.361860E-01   0.410359E+05   0.406645E+05   0.232848E+01
   0.188632E+00   0.411017E+05   0.364168E+05   0.286189E+01   0.286097E+01   0.552538E+03   0.397620E+05   0.403675E+05   0.397620E+05  -0.351016E-01   0.397990E+05   0.394873E+05   0.189781E+01
   0.194047E+00   0.397680E+05   0.354971E+05   0.261991E+01   0.261907E+01   0.509532E+03   0.385118E+05   0.390987E+05   0.385118E+05  -0.339979E-01   0.385438E+05   0.382688E+05   0.162787E+01
   0.199462E+00   0.383846E+05   0.343230E+05   0.239394E+01   0.239317E+01   0.468556E+03   0.371812E+05   0.377482E+05   0.371812E+05  -0.328233E-01   0.372119E+05   0.369484E+05   0.151762E+01
   0.204877E+00   0.369455E+05   0.329131E+05   0.218244E+01   0.218174E+01   0.429858E+03   0.357678E+05   0.363136E+05   0.357678E+05  -0.315755E-01   0.358003E+05   0.355275E+05   0.152935E+01
   0.210292E+00   0.354886E+05   0.313695E+05   0.198700E+01   0.198637E+01   0.394109E+03   0.343192E+05   0.348432E+05   0.343192E+05  -0.302967E-01   0.343553E+05   0.340614E+05   0.160542E+01
   0.215707E+00   0.340685E+05   0.298275E+05   0.180986E+01   0.180928E+01   0.360846E+03   0.329014E+05   0.334039E+05   0.329014E+05  -0.290451E-01   0.329414E+05   0.326247E+05   0.168655E+01
   0.221122E+00   0.327335E+05   0.284095E+05   0.165231E+01   0.165178E+01   0.331437E+03   0.315734E+05   0.320559E+05   0.315734E+05  -0.278728E-01   0.316163E+05   0.312839E+05   0.172671E+01
   0.226537E+00   0.315190E+05   0.272012E+05   0.151440E+01   0.151391E+01   0.305373E+03   0.303779E+05   0.308424E+05   0.303779E+05  -0.268174E-01   0.304217E+05   0.300861E+05   0.170136E+01
   0.231952E+00   0.304428E+05   0.262384E+05   0.139491E+01   0.139446E+01   0.282459E+03   0.293353E+05   0.297840E+05   0.293353E+05  -0.258969E-01   0.293778E+05   0.290529E+05   0.160893E+01
   0.237367E+00   0.295001E+05   0.255023E+05   0.129143E+01   0.129102E+01   0.262872E+03   0.284385E+05   0.288736E+05   0.284385E+05  -0.251053E-01   0.284780E+05   0.281750E+05   0.146640E+01
   0.242782E+00   0.286653E+05   0.249305E+05   0.120079E+01   0.120040E+01   0.245324E+03   0.276567E+05   0.280801E+05   0.276567E+05  -0.244151E-01   0.276923E+05   0.274172E+05   0.130121E+01
   0.248197E+00   0.279019E+05   0.244400E+05   0.111974E+01   0.111938E+01   0.229716E+03   0.269468E+05   0.273594E+05   0.269468E+05  -0.237884E-01   0.269783E+05   0.267315E+05   0.114220E+01
   0.253612E+00   0.271718E+05   0.239501E+05   0.104549E+01   0.104515E+01   0.215364E+03   0.262646E+05   0.266669E+05   0.262646E+05  -0.231862E-01   0.262929E+05   0.260694E+05   0.101208E+01
   0.259027E+00   0.264437E+05   0.234005E+05   0.976025E+00   0.975712E+00   0.201672E+03   0.255750E+05   0.259669E+05   0.255750E+05  -0.225774E-01   0.256011E+05   0.253930E+05   0.923026E+00
   0.264443E+00   0.257013E+05   0.227648E+05   0.910293E+00   0.910001E+00   0.188895E+03   0.248601E+05   0.252412E+05   0.248601E+05  -0.219463E-01   0.248855E+05   0.246839E+05   0.875682E+00
   0.269858E+00   0.249458E+05   0.220525E+05   0.848121E+00   0.847849E+00   0.176522E+03   0.241226E+05   0.244925E+05   0.241226E+05  -0.212952E-01   0.241482E+05   0.239459E+05   0.861162E+00
