#           k/h    P           
    0.20333E+01    0.25098E-01
    0.20744E+01    0.23907E-01
    0.21163E+01    0.22770E-01
    0.21590E+01    0.21686E-01
    0.22026E+01    0.20653E-01
    0.22471E+01    0.19667E-01
    0.22925E+01    0.18728E-01
    0.23388E+01    0.17832E-01
    0.23861E+01    0.16978E-01
    0.24343E+01    0.16164E-01
    0.24835E+01    0.15388E-01
    0.25336E+01    0.14649E-01
    0.25848E+01    0.13944E-01
    0.26370E+01    0.13273E-01
    0.26903E+01    0.12633E-01
    0.27447E+01    0.12023E-01
    0.28001E+01    0.11442E-01
    0.28567E+01    0.10889E-01
    0.29144E+01    0.10362E-01
    0.29733E+01    0.98596E-02
    0.30333E+01    0.93812E-02
    0.30946E+01    0.89255E-02
    0.31571E+01    0.84916E-02
    0.32209E+01    0.80783E-02
    0.32860E+01    0.76847E-02
    0.33523E+01    0.73099E-02
    0.34201E+01    0.69531E-02
    0.34892E+01    0.66133E-02
    0.35596E+01    0.62898E-02
    0.36316E+01    0.59819E-02
    0.37049E+01    0.56888E-02
    0.37798E+01    0.54097E-02
    0.38561E+01    0.51441E-02
    0.39340E+01    0.48913E-02
    0.40135E+01    0.46507E-02
    0.40946E+01    0.44217E-02
    0.41773E+01    0.42039E-02
    0.42617E+01    0.39965E-02
    0.43478E+01    0.37992E-02
    0.44356E+01    0.36115E-02
    0.45252E+01    0.34329E-02
    0.46166E+01    0.32630E-02
    0.47099E+01    0.31014E-02
    0.48050E+01    0.29476E-02
    0.49021E+01    0.28014E-02
    0.50011E+01    0.26622E-02
    0.51021E+01    0.25299E-02
    0.52052E+01    0.24041E-02
    0.53104E+01    0.22844E-02
    0.54176E+01    0.21706E-02
    0.55271E+01    0.20623E-02
    0.56387E+01    0.19594E-02
    0.57526E+01    0.18615E-02
    0.58689E+01    0.17685E-02
    0.59874E+01    0.16800E-02
    0.61084E+01    0.15959E-02
    0.62318E+01    0.15160E-02
    0.63577E+01    0.14400E-02
    0.64861E+01    0.13677E-02
    0.66171E+01    0.12991E-02
    0.67508E+01    0.12338E-02
    0.68872E+01    0.11718E-02
    0.70263E+01    0.11128E-02
    0.71682E+01    0.10568E-02
    0.73130E+01    0.10035E-02
    0.74608E+01    0.95291E-03
    0.76115E+01    0.90482E-03
