#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.177911E-01   0.675912E+07   0.673282E+07   0.301557E+04   0.278251E+04   0.504725E+07   0.672918E+07   0.675500E+07   0.672918E+07  -0.358180E+00   0.611320E+07   0.611165E+07   0.267053E+02
   0.196447E-01   0.639437E+07   0.636454E+07   0.237768E+04   0.215727E+04   0.462067E+07   0.636295E+07   0.638970E+07   0.636295E+07  -0.338686E+00   0.578123E+07   0.577967E+07   0.244029E+02
   0.216915E-01   0.601308E+07   0.597954E+07   0.164859E+04   0.166238E+04   0.419170E+07   0.598037E+07   0.600783E+07   0.598037E+07  -0.318322E+00   0.543437E+07   0.543279E+07   0.222831E+02
   0.239515E-01   0.561757E+07   0.558032E+07   0.140419E+04   0.127257E+04   0.376537E+07   0.558382E+07   0.561173E+07   0.558382E+07  -0.297215E+00   0.507477E+07   0.507318E+07   0.202913E+02
   0.264470E-01   0.521189E+07   0.517118E+07   0.975184E+03   0.967386E+03   0.334840E+07   0.517744E+07   0.520551E+07   0.517744E+07  -0.275584E+00   0.470617E+07   0.470459E+07   0.183718E+02
   0.292025E-01   0.480202E+07   0.475840E+07   0.782312E+03   0.730257E+03   0.294661E+07   0.476724E+07   0.479519E+07   0.476724E+07  -0.253750E+00   0.433403E+07   0.433247E+07   0.164749E+02
   0.322450E-01   0.439561E+07   0.435002E+07   0.594998E+03   0.547647E+03   0.256635E+07   0.436092E+07   0.438847E+07   0.436092E+07  -0.232122E+00   0.396533E+07   0.396380E+07   0.145645E+02
   0.356046E-01   0.400217E+07   0.395601E+07   0.424694E+03   0.408510E+03   0.221508E+07   0.396803E+07   0.399494E+07   0.396803E+07  -0.211209E+00   0.360874E+07   0.360727E+07   0.126164E+02
   0.393142E-01   0.363225E+07   0.358732E+07   0.325624E+03   0.303754E+03   0.189822E+07   0.359910E+07   0.362521E+07   0.359910E+07  -0.191572E+00   0.327383E+07   0.327247E+07   0.106335E+02
   0.434103E-01   0.329590E+07   0.325424E+07   0.234331E+03   0.225835E+03   0.162000E+07   0.326413E+07   0.328937E+07   0.326413E+07  -0.173743E+00   0.296971E+07   0.296848E+07   0.865198E+01
   0.477513E-01   0.300981E+07   0.297318E+07   0.175136E+03   0.170291E+03   0.138924E+07   0.297966E+07   0.300407E+07   0.297966E+07  -0.158601E+00   0.271139E+07   0.271033E+07   0.681576E+01
   0.520924E-01   0.278480E+07   0.275398E+07   0.136069E+03   0.132303E+03   0.120965E+07   0.275623E+07   0.277997E+07   0.275623E+07  -0.146708E+00   0.250850E+07   0.250761E+07   0.528207E+01
   0.564334E-01   0.260189E+07   0.257684E+07   0.108266E+03   0.105268E+03   0.106565E+07   0.257480E+07   0.259796E+07   0.257480E+07  -0.137051E+00   0.234375E+07   0.234300E+07   0.406354E+01
   0.607744E-01   0.244663E+07   0.242660E+07   0.877387E+02   0.853075E+02   0.946526E+06   0.242086E+07   0.244349E+07   0.242086E+07  -0.128857E+00   0.220394E+07   0.220331E+07   0.315335E+01
   0.651155E-01   0.230849E+07   0.229226E+07   0.720803E+02   0.700819E+02   0.844969E+06   0.228386E+07   0.230595E+07   0.228386E+07  -0.121565E+00   0.207950E+07   0.207896E+07   0.252330E+01
   0.694565E-01   0.217861E+07   0.216475E+07   0.597568E+02   0.580993E+02   0.755597E+06   0.215496E+07   0.217644E+07   0.215496E+07  -0.114704E+00   0.196238E+07   0.196190E+07   0.212641E+01
   0.737975E-01   0.205074E+07   0.203787E+07   0.497983E+02   0.484164E+02   0.674898E+06   0.202795E+07   0.204872E+07   0.202795E+07  -0.107943E+00   0.184695E+07   0.184649E+07   0.190495E+01
   0.781386E-01   0.192297E+07   0.190997E+07   0.416256E+02   0.404701E+02   0.601297E+06   0.190098E+07   0.192094E+07   0.190098E+07  -0.101185E+00   0.173152E+07   0.173106E+07   0.179937E+01
   0.824796E-01   0.179701E+07   0.178314E+07   0.348890E+02   0.339202E+02   0.534575E+06   0.177578E+07   0.179484E+07   0.177578E+07  -0.945210E-01   0.161765E+07   0.161718E+07   0.175513E+01
   0.868206E-01   0.167633E+07   0.166132E+07   0.293531E+02   0.285377E+02   0.475001E+06   0.165585E+07   0.167398E+07   0.165585E+07  -0.881375E-01   0.150856E+07   0.150807E+07   0.172774E+01
   0.911617E-01   0.156431E+07   0.154828E+07   0.248288E+02   0.241388E+02   0.422724E+06   0.154458E+07   0.156180E+07   0.154458E+07  -0.822145E-01   0.140732E+07   0.140682E+07   0.168568E+01
   0.965767E-01   0.144050E+07   0.142385E+07   0.203569E+02   0.197911E+02   0.367511E+06   0.142171E+07   0.143789E+07   0.142171E+07  -0.756746E-01   0.129552E+07   0.129502E+07   0.158728E+01
   0.101992E+00   0.133727E+07   0.132098E+07   0.169351E+02   0.164642E+02   0.322683E+06   0.131942E+07   0.133472E+07   0.131942E+07  -0.702298E-01   0.120243E+07   0.120195E+07   0.143345E+01
   0.107407E+00   0.125521E+07   0.124023E+07   0.143279E+02   0.139294E+02   0.286962E+06   0.123826E+07   0.125286E+07   0.123826E+07  -0.659098E-01   0.112856E+07   0.112813E+07   0.124066E+01
   0.112822E+00   0.119124E+07   0.117821E+07   0.123209E+02   0.119781E+02   0.258442E+06   0.117512E+07   0.118920E+07   0.117512E+07  -0.625493E-01   0.107111E+07   0.107073E+07   0.103646E+01
   0.118237E+00   0.113935E+07   0.112847E+07   0.107282E+02   0.104296E+02   0.234921E+06   0.112400E+07   0.113765E+07   0.112400E+07  -0.598280E-01   0.102458E+07   0.102426E+07   0.848788E+00
   0.123652E+00   0.109304E+07   0.108407E+07   0.940929E+01   0.914733E+01   0.214477E+06   0.107837E+07   0.109163E+07   0.107837E+07  -0.573993E-01   0.983060E+06   0.982779E+06   0.698271E+00
   0.129067E+00   0.104729E+07   0.103967E+07   0.827352E+01   0.804312E+01   0.195804E+06   0.103324E+07   0.104610E+07   0.103324E+07  -0.549973E-01   0.941982E+06   0.941732E+06   0.594416E+00
   0.134482E+00   0.999413E+06   0.992444E+06   0.727047E+01   0.706795E+01   0.178234E+06   0.985923E+06   0.998321E+06   0.985923E+06  -0.524785E-01   0.898898E+06   0.898664E+06   0.535354E+00
   0.139897E+00   0.948959E+06   0.942024E+06   0.637721E+01   0.619954E+01   0.161601E+06   0.935985E+06   0.947872E+06   0.935985E+06  -0.498204E-01   0.853422E+06   0.853189E+06   0.510512E+00
   0.145312E+00   0.897183E+06   0.889866E+06   0.558603E+01   0.543037E+01   0.146040E+06   0.884698E+06   0.896036E+06   0.884698E+06  -0.470905E-01   0.806707E+06   0.806467E+06   0.504899E+00
   0.150727E+00   0.846254E+06   0.838412E+06   0.489506E+01   0.475863E+01   0.131802E+06   0.834242E+06   0.845025E+06   0.834242E+06  -0.444049E-01   0.760743E+06   0.760496E+06   0.503591E+00
   0.156142E+00   0.798687E+06   0.790436E+06   0.430329E+01   0.418333E+01   0.119142E+06   0.787140E+06   0.797395E+06   0.787140E+06  -0.418977E-01   0.717830E+06   0.717577E+06   0.495292E+00
   0.161557E+00   0.756781E+06   0.748415E+06   0.380747E+01   0.370132E+01   0.108234E+06   0.745685E+06   0.755470E+06   0.745685E+06  -0.396911E-01   0.680058E+06   0.679808E+06   0.474198E+00
   0.166972E+00   0.721769E+06   0.713652E+06   0.339882E+01   0.330404E+01   0.990673E+05   0.711102E+06   0.720497E+06   0.711102E+06  -0.378504E-01   0.648547E+06   0.648308E+06   0.440014E+00
   0.172387E+00   0.693275E+06   0.685724E+06   0.306237E+01   0.297696E+01   0.914106E+05   0.683010E+06   0.692092E+06   0.683010E+06  -0.363551E-01   0.622952E+06   0.622729E+06   0.396617E+00
   0.177802E+00   0.669642E+06   0.662852E+06   0.278040E+01   0.270285E+01   0.848950E+05   0.659753E+06   0.668578E+06   0.659753E+06  -0.351172E-01   0.601761E+06   0.601558E+06   0.350074E+00
   0.183217E+00   0.648934E+06   0.642940E+06   0.253747E+01   0.246668E+01   0.791677E+05   0.639395E+06   0.647995E+06   0.639395E+06  -0.340336E-01   0.583212E+06   0.583029E+06   0.306646E+00
   0.188632E+00   0.629388E+06   0.624078E+06   0.232171E+01   0.225694E+01   0.739438E+05   0.620172E+06   0.628556E+06   0.620172E+06  -0.330104E-01   0.565696E+06   0.565529E+06   0.271086E+00
   0.194047E+00   0.609533E+06   0.604697E+06   0.212459E+01   0.206530E+01   0.690110E+05   0.600615E+06   0.608775E+06   0.600615E+06  -0.319694E-01   0.547874E+06   0.547719E+06   0.245664E+00
   0.199462E+00   0.588445E+06   0.583841E+06   0.194099E+01   0.188682E+01   0.642462E+05   0.579810E+06   0.587724E+06   0.579810E+06  -0.308620E-01   0.528913E+06   0.528763E+06   0.230059E+00
   0.204877E+00   0.566084E+06   0.561501E+06   0.176951E+01   0.172012E+01   0.596368E+05   0.557720E+06   0.565366E+06   0.557720E+06  -0.296862E-01   0.508778E+06   0.508630E+06   0.221977E+00
   0.210292E+00   0.543188E+06   0.538492E+06   0.161127E+01   0.156629E+01   0.552514E+05   0.535087E+06   0.542452E+06   0.535087E+06  -0.284815E-01   0.488146E+06   0.487996E+06   0.218099E+00
   0.215707E+00   0.520788E+06   0.515941E+06   0.146789E+01   0.142691E+01   0.511779E+05   0.512940E+06   0.520028E+06   0.512940E+06  -0.273026E-01   0.467956E+06   0.467804E+06   0.215057E+00
   0.221122E+00   0.499801E+06   0.494853E+06   0.134030E+01   0.130288E+01   0.474809E+05   0.492200E+06   0.499026E+06   0.492200E+06  -0.261987E-01   0.449047E+06   0.448895E+06   0.210237E+00
   0.226537E+00   0.480894E+06   0.475952E+06   0.122847E+01   0.119417E+01   0.441918E+05   0.473530E+06   0.480120E+06   0.473530E+06  -0.252049E-01   0.432025E+06   0.431875E+06   0.202252E+00
   0.231952E+00   0.464385E+06   0.459577E+06   0.113142E+01   0.109983E+01   0.413056E+05   0.457247E+06   0.463631E+06   0.457247E+06  -0.243382E-01   0.417179E+06   0.417034E+06   0.191016E+00
   0.237367E+00   0.450165E+06   0.445600E+06   0.104724E+01   0.101800E+01   0.387794E+05   0.443241E+06   0.449450E+06   0.443241E+06  -0.235927E-01   0.404409E+06   0.404272E+06   0.177477E+00
   0.242782E+00   0.437754E+06   0.433497E+06   0.973422E+00   0.946238E+00   0.365428E+05   0.431032E+06   0.437087E+06   0.431032E+06  -0.229429E-01   0.393277E+06   0.393148E+06   0.163147E+00
   0.248197E+00   0.426478E+06   0.422539E+06   0.907410E+00   0.882067E+00   0.345175E+05   0.419944E+06   0.425861E+06   0.419944E+06  -0.223527E-01   0.383168E+06   0.383047E+06   0.149596E+00
   0.253612E+00   0.415647E+06   0.411986E+06   0.846991E+00   0.823334E+00   0.326326E+05   0.409292E+06   0.415074E+06   0.409292E+06  -0.217857E-01   0.373455E+06   0.373341E+06   0.138035E+00
   0.259027E+00   0.404710E+06   0.401254E+06   0.790552E+00   0.768471E+00   0.308356E+05   0.398525E+06   0.404169E+06   0.398525E+06  -0.212126E-01   0.363637E+06   0.363528E+06   0.129083E+00
